,slug,symbol,name,date,ranknow,open,high,low,close,volume,market,close_ratio,spread
2043,ethereum,ETH,Ethereum,2016-01-31,2,2.44,2.53,2.19,2.31,5847500.0,187289000.0,0.3529,0.34
2044,ethereum,ETH,Ethereum,2016-02-01,2,2.32,2.32,2.12,2.21,3994100.0,177881000.0,0.45,0.2
2045,ethereum,ETH,Ethereum,2016-02-02,2,2.22,2.45,2.16,2.44,3451270.0,169923000.0,0.9655,0.29
2046,ethereum,ETH,Ethereum,2016-02-03,2,2.43,2.54,2.34,2.53,3987750.0,186609000.0,0.95,0.2
2047,ethereum,ETH,Ethereum,2016-02-04,2,2.53,2.63,2.44,2.58,3552320.0,194126000.0,0.7368,0.19
2048,ethereum,ETH,Ethereum,2016-02-05,2,2.57,2.61,2.47,2.54,2636700.0,197363000.0,0.5,0.14
2049,ethereum,ETH,Ethereum,2016-02-06,2,2.53,2.56,2.47,2.53,1921240.0,194621000.0,0.6667,0.09
2050,ethereum,ETH,Ethereum,2016-02-07,2,2.54,3.06,2.54,2.96,7007060.0,194884000.0,0.8077,0.52
2051,ethereum,ETH,Ethereum,2016-02-08,2,2.97,3.27,2.88,3.18,9725690.0,228504000.0,0.7692,0.39
2052,ethereum,ETH,Ethereum,2016-02-09,2,3.17,4.04,3.17,4.04,17954000.0,244110000.0,1.0,0.87
2053,ethereum,ETH,Ethereum,2016-02-10,2,4.0,4.86,3.78,4.44,28640400.0,307684000.0,0.6111,1.08
2054,ethereum,ETH,Ethereum,2016-02-11,2,4.5,6.29,4.34,6.01,26408200.0,345964000.0,0.8564,1.95
2055,ethereum,ETH,Ethereum,2016-02-12,2,5.95,6.58,5.07,5.55,23360800.0,457618000.0,0.3179,1.51
2056,ethereum,ETH,Ethereum,2016-02-13,2,5.69,5.72,4.19,5.39,24218800.0,437667000.0,0.7843,1.53
2057,ethereum,ETH,Ethereum,2016-02-14,2,5.4,5.47,4.45,5.24,11226500.0,416193000.0,0.7745,1.02
2058,ethereum,ETH,Ethereum,2016-02-15,2,5.33,5.89,5.02,5.29,13934200.0,410643000.0,0.3103,0.87
2059,ethereum,ETH,Ethereum,2016-02-16,2,5.33,5.47,4.03,4.32,15889100.0,410605000.0,0.2014,1.44
2060,ethereum,ETH,Ethereum,2016-02-17,2,4.29,4.77,3.5,3.76,15451000.0,330635000.0,0.2047,1.27
2061,ethereum,ETH,Ethereum,2016-02-18,2,3.77,4.77,3.42,4.4,17054000.0,291068000.0,0.7259,1.35
2062,ethereum,ETH,Ethereum,2016-02-19,2,4.38,4.79,4.27,4.74,7666320.0,338222000.0,0.9038,0.52
2063,ethereum,ETH,Ethereum,2016-02-20,2,4.68,4.75,4.13,4.34,8631090.0,361281000.0,0.3387,0.62
2064,ethereum,ETH,Ethereum,2016-02-21,2,4.36,4.71,4.23,4.65,6413550.0,336572000.0,0.875,0.48
2065,ethereum,ETH,Ethereum,2016-02-22,2,4.66,5.65,4.64,5.62,15056200.0,360185000.0,0.9703,1.01
2066,ethereum,ETH,Ethereum,2016-02-23,2,5.68,5.95,5.39,5.59,13380600.0,439084000.0,0.3571,0.56
2067,ethereum,ETH,Ethereum,2016-02-24,2,5.6,6.24,5.51,6.24,11426500.0,432977000.0,1.0,0.73
2068,ethereum,ETH,Ethereum,2016-02-25,2,6.19,6.65,5.55,6.1,21471800.0,478149000.0,0.5,1.1
2069,ethereum,ETH,Ethereum,2016-02-26,2,6.04,6.27,5.74,5.92,9526860.0,466797000.0,0.3396,0.53
2070,ethereum,ETH,Ethereum,2016-02-27,2,5.96,6.53,5.92,6.43,8903210.0,461169000.0,0.8361,0.61
2071,ethereum,ETH,Ethereum,2016-02-28,2,6.41,6.62,6.24,6.47,9851660.0,495545000.0,0.6053,0.38
2072,ethereum,ETH,Ethereum,2016-02-29,2,6.46,6.61,6.05,6.34,7648020.0,499587000.0,0.5179,0.56
2073,ethereum,ETH,Ethereum,2016-03-01,2,6.32,7.91,6.31,7.65,23098100.0,489188000.0,0.8375,1.6
2074,ethereum,ETH,Ethereum,2016-03-02,2,7.63,8.75,7.37,8.47,29130200.0,591078000.0,0.7971,1.38
2075,ethereum,ETH,Ethereum,2016-03-03,2,8.44,10.1,8.33,9.29,40314900.0,653959000.0,0.5424,1.77
2076,ethereum,ETH,Ethereum,2016-03-04,2,9.24,10.41,8.48,10.41,35520100.0,716027000.0,1.0,1.93
2077,ethereum,ETH,Ethereum,2016-03-05,2,10.37,12.27,9.97,11.0,56439600.0,803827000.0,0.4478,2.3
2078,ethereum,ETH,Ethereum,2016-03-06,2,11.2,11.84,9.99,11.38,39112000.0,868736000.0,0.7514,1.85
2079,ethereum,ETH,Ethereum,2016-03-07,2,11.43,11.65,9.31,9.55,34085100.0,886447000.0,0.1026,2.34
2080,ethereum,ETH,Ethereum,2016-03-08,2,9.58,10.17,8.82,9.85,25524300.0,743456000.0,0.763,1.35
2081,ethereum,ETH,Ethereum,2016-03-09,2,9.79,12.05,9.67,11.9,27540500.0,760017000.0,0.937,2.38
2082,ethereum,ETH,Ethereum,2016-03-10,2,11.88,12.24,10.99,11.3,26851500.0,922452000.0,0.248,1.25
2083,ethereum,ETH,Ethereum,2016-03-11,2,11.22,11.6,10.39,11.08,21002700.0,871511000.0,0.5702,1.21
2084,ethereum,ETH,Ethereum,2016-03-12,2,11.13,13.53,11.09,13.53,48957300.0,864733000.0,1.0,2.44
2085,ethereum,ETH,Ethereum,2016-03-13,2,13.51,15.26,13.47,14.47,43915100.0,1049930000.0,0.5587,1.79
2086,ethereum,ETH,Ethereum,2016-03-14,2,14.51,15.01,11.58,12.45,58385100.0,1128180000.0,0.2536,3.43
2087,ethereum,ETH,Ethereum,2016-03-15,2,13.0,13.2,12.05,13.01,28404500.0,1011090000.0,0.8348,1.15
2088,ethereum,ETH,Ethereum,2016-03-16,2,13.02,13.73,12.5,12.52,24335500.0,1013020000.0,0.0163,1.23
2089,ethereum,ETH,Ethereum,2016-03-17,2,12.56,12.64,10.44,11.08,41650600.0,977389000.0,0.2909,2.2
2090,ethereum,ETH,Ethereum,2016-03-18,2,11.11,11.18,8.52,11.0,53956800.0,867949000.0,0.9323,2.66
2091,ethereum,ETH,Ethereum,2016-03-19,2,11.2,11.2,9.78,10.53,26735700.0,875689000.0,0.5282,1.42
2092,ethereum,ETH,Ethereum,2016-03-20,2,10.52,10.9,9.57,10.32,17651100.0,822297000.0,0.5639,1.33
2093,ethereum,ETH,Ethereum,2016-03-21,2,10.3,12.01,10.16,11.86,28572600.0,805997000.0,0.9189,1.85
2094,ethereum,ETH,Ethereum,2016-03-22,2,11.88,12.03,11.18,11.27,19730300.0,929610000.0,0.1059,0.85
2095,ethereum,ETH,Ethereum,2016-03-23,2,11.33,12.43,11.24,12.42,19353200.0,887595000.0,0.9916,1.19
2096,ethereum,ETH,Ethereum,2016-03-24,2,12.44,12.5,10.8,11.23,26081800.0,975295000.0,0.2529,1.7
2097,ethereum,ETH,Ethereum,2016-03-25,2,11.26,11.37,10.53,10.74,13782000.0,883012000.0,0.25,0.84
2098,ethereum,ETH,Ethereum,2016-03-26,2,10.77,11.18,10.59,10.97,9425480.0,844742000.0,0.6441,0.59
2099,ethereum,ETH,Ethereum,2016-03-27,2,10.99,11.05,10.11,10.42,16744800.0,862211000.0,0.3298,0.94
2100,ethereum,ETH,Ethereum,2016-03-28,2,10.43,11.86,10.41,11.67,23188300.0,819007000.0,0.8690000000000001,1.45
2101,ethereum,ETH,Ethereum,2016-03-29,2,11.75,11.91,11.35,11.66,17684200.0,923114000.0,0.5536,0.56
2102,ethereum,ETH,Ethereum,2016-03-30,2,11.61,12.18,11.47,11.95,19351200.0,911902000.0,0.6761,0.71
2103,ethereum,ETH,Ethereum,2016-03-31,2,11.92,12.01,11.32,11.4,14966700.0,936992000.0,0.1159,0.69
2104,ethereum,ETH,Ethereum,2016-04-01,2,11.4,11.85,11.4,11.66,11373100.0,896537000.0,0.5778,0.45
2105,ethereum,ETH,Ethereum,2016-04-02,2,11.63,11.69,11.4,11.6,8682620.0,914995000.0,0.6897,0.29
2106,ethereum,ETH,Ethereum,2016-04-03,2,11.63,11.71,11.51,11.62,5580550.0,915175000.0,0.55,0.2
2107,ethereum,ETH,Ethereum,2016-04-04,2,11.62,11.62,11.02,11.16,9599070.0,914560000.0,0.2333,0.6
2108,ethereum,ETH,Ethereum,2016-04-05,2,11.21,11.21,10.13,10.44,20557300.0,883170000.0,0.287,1.08
2109,ethereum,ETH,Ethereum,2016-04-06,2,10.45,10.97,10.28,10.69,16997100.0,823420000.0,0.5942,0.69
2110,ethereum,ETH,Ethereum,2016-04-07,2,10.7,10.81,9.95,10.07,13464500.0,843091000.0,0.1395,0.86
2111,ethereum,ETH,Ethereum,2016-04-08,2,10.08,10.39,9.66,9.72,14660600.0,794705000.0,0.0822,0.73
2112,ethereum,ETH,Ethereum,2016-04-09,2,9.69,10.09,9.07,9.15,16194800.0,764797000.0,0.0784,1.02
2113,ethereum,ETH,Ethereum,2016-04-10,2,9.15,9.22,7.46,8.94,42613400.0,722133000.0,0.8409,1.76
2114,ethereum,ETH,Ethereum,2016-04-11,2,8.94,8.95,8.0,8.64,15138100.0,706074000.0,0.6737,0.95
2115,ethereum,ETH,Ethereum,2016-04-12,2,8.64,8.64,7.15,7.44,23190100.0,682395000.0,0.1946,1.49
2116,ethereum,ETH,Ethereum,2016-04-13,2,7.44,8.72,7.07,8.04,31403300.0,587994000.0,0.5879,1.65
2117,ethereum,ETH,Ethereum,2016-04-14,2,8.08,8.76,8.02,8.39,13590700.0,638330000.0,0.5,0.74
2118,ethereum,ETH,Ethereum,2016-04-15,2,8.39,8.62,8.1,8.24,12179000.0,663169000.0,0.2692,0.52
2119,ethereum,ETH,Ethereum,2016-04-16,2,8.24,8.65,8.11,8.61,9888460.0,651554000.0,0.9259,0.54
2120,ethereum,ETH,Ethereum,2016-04-17,2,8.62,9.7,8.56,9.31,24619600.0,682467000.0,0.6579,1.14
2121,ethereum,ETH,Ethereum,2016-04-18,2,9.33,9.51,8.5,9.04,21084100.0,738916000.0,0.5347,1.01
2122,ethereum,ETH,Ethereum,2016-04-19,2,9.08,9.31,8.6,8.71,12899100.0,718825000.0,0.1549,0.71
2123,ethereum,ETH,Ethereum,2016-04-20,2,8.69,8.83,8.31,8.47,15634700.0,688434000.0,0.3077,0.52
2124,ethereum,ETH,Ethereum,2016-04-21,2,8.45,8.72,7.96,8.1,13355400.0,670104000.0,0.1842,0.76
2125,ethereum,ETH,Ethereum,2016-04-22,2,8.15,8.27,7.67,7.82,13309300.0,646298000.0,0.25,0.6
2126,ethereum,ETH,Ethereum,2016-04-23,2,7.79,8.55,7.74,8.29,14565200.0,618147000.0,0.679,0.81
2127,ethereum,ETH,Ethereum,2016-04-24,2,8.29,8.47,7.96,8.0,10786400.0,658203000.0,0.0784,0.51
2128,ethereum,ETH,Ethereum,2016-04-25,2,8.01,8.09,7.24,7.55,18239900.0,635784000.0,0.3647,0.85
2129,ethereum,ETH,Ethereum,2016-04-26,2,7.53,7.55,7.06,7.4,17667300.0,597819000.0,0.6939,0.49
2130,ethereum,ETH,Ethereum,2016-04-27,2,7.39,7.97,7.32,7.76,19254500.0,587076000.0,0.6769,0.65
2131,ethereum,ETH,Ethereum,2016-04-28,2,7.74,7.91,7.17,7.17,11576000.0,615316000.0,0.0,0.74
2132,ethereum,ETH,Ethereum,2016-04-29,2,7.21,7.73,7.17,7.46,8762080.0,573124000.0,0.5179,0.56
2133,ethereum,ETH,Ethereum,2016-04-30,2,7.45,9.37,7.45,8.81,36573300.0,592992000.0,0.7083,1.92
2134,ethereum,ETH,Ethereum,2016-05-01,2,8.78,9.01,8.43,8.85,16713800.0,698377000.0,0.7241,0.58
2135,ethereum,ETH,Ethereum,2016-05-02,2,8.89,10.32,8.85,10.16,41019200.0,708137000.0,0.8912,1.47
2136,ethereum,ETH,Ethereum,2016-05-03,2,10.17,10.17,9.28,9.31,21463900.0,809644000.0,0.0337,0.89
2137,ethereum,ETH,Ethereum,2016-05-04,2,9.38,10.03,9.27,9.41,17622400.0,747638000.0,0.1842,0.76
2138,ethereum,ETH,Ethereum,2016-05-05,2,9.4,10.05,9.29,9.83,18296200.0,749038000.0,0.7105,0.76
2139,ethereum,ETH,Ethereum,2016-05-06,2,9.81,9.95,9.04,9.35,21510600.0,782261000.0,0.3407,0.91
2140,ethereum,ETH,Ethereum,2016-05-07,2,9.32,9.48,9.21,9.37,10806500.0,743166000.0,0.5926,0.27
2141,ethereum,ETH,Ethereum,2016-05-08,2,9.37,9.6,8.93,9.48,15031000.0,748030000.0,0.8209,0.67
2142,ethereum,ETH,Ethereum,2016-05-09,2,9.49,9.64,9.2,9.3,13085300.0,758000000.0,0.2273,0.44
2143,ethereum,ETH,Ethereum,2016-05-10,2,9.28,9.48,9.26,9.36,9321790.0,741417000.0,0.4545,0.22
2144,ethereum,ETH,Ethereum,2016-05-11,2,9.43,10.01,9.39,10.0,15267500.0,753600000.0,0.9839,0.62
2145,ethereum,ETH,Ethereum,2016-05-12,2,10.0,10.51,9.86,10.06,24137700.0,798952000.0,0.3077,0.65
2146,ethereum,ETH,Ethereum,2016-05-13,2,10.06,11.05,10.02,10.51,31276900.0,804647000.0,0.4757,1.03
2147,ethereum,ETH,Ethereum,2016-05-14,2,10.51,10.62,9.81,10.24,18808000.0,840395000.0,0.5309,0.81
2148,ethereum,ETH,Ethereum,2016-05-15,2,10.24,10.44,9.93,9.96,9218400.0,819399000.0,0.0588,0.51
2149,ethereum,ETH,Ethereum,2016-05-16,2,9.97,11.44,9.97,11.17,29079900.0,798116000.0,0.8163,1.47
2150,ethereum,ETH,Ethereum,2016-05-17,2,11.19,12.49,11.15,12.2,37198700.0,896505000.0,0.7836,1.34
2151,ethereum,ETH,Ethereum,2016-05-18,2,12.18,14.26,12.18,13.56,65389900.0,975878000.0,0.6635,2.08
2152,ethereum,ETH,Ethereum,2016-05-19,2,13.54,14.87,13.34,14.77,53757500.0,1085570000.0,0.9346,1.53
2153,ethereum,ETH,Ethereum,2016-05-20,2,14.85,15.05,13.38,13.64,50544100.0,1191080000.0,0.1557,1.67
2154,ethereum,ETH,Ethereum,2016-05-21,2,13.69,14.05,13.12,14.02,24648400.0,1098220000.0,0.9677,0.93
2155,ethereum,ETH,Ethereum,2016-05-22,2,14.04,14.35,13.77,14.29,17938900.0,1126810000.0,0.8966,0.58
2156,ethereum,ETH,Ethereum,2016-05-23,2,14.28,14.49,13.19,13.46,23842800.0,1146470000.0,0.2077,1.3
2157,ethereum,ETH,Ethereum,2016-05-24,2,13.31,13.77,12.01,12.73,41560600.0,1068670000.0,0.4091,1.76
2158,ethereum,ETH,Ethereum,2016-05-25,2,12.79,12.9,11.77,12.53,27444700.0,1027940000.0,0.6726,1.13
2159,ethereum,ETH,Ethereum,2016-05-26,2,12.52,12.99,12.06,12.43,20764000.0,1006080000.0,0.3978,0.93
2160,ethereum,ETH,Ethereum,2016-05-27,2,12.39,12.39,10.5,11.3,57496400.0,996293000.0,0.4233,1.89
2161,ethereum,ETH,Ethereum,2016-05-28,2,11.33,12.36,10.37,11.89,47274800.0,911724000.0,0.7638,1.99
2162,ethereum,ETH,Ethereum,2016-05-29,2,12.11,12.69,11.78,12.35,28598400.0,974784000.0,0.6264,0.91
2163,ethereum,ETH,Ethereum,2016-05-30,2,12.33,12.88,12.27,12.73,14733800.0,992329000.0,0.7541,0.61
2164,ethereum,ETH,Ethereum,2016-05-31,2,12.74,14.27,12.64,14.08,42433400.0,1026410000.0,0.8834,1.63
2165,ethereum,ETH,Ethereum,2016-06-01,2,14.11,14.32,13.44,14.0,22471300.0,1136900000.0,0.6364,0.88
2166,ethereum,ETH,Ethereum,2016-06-02,2,13.99,14.05,13.63,13.74,10477200.0,1127830000.0,0.2619,0.42
2167,ethereum,ETH,Ethereum,2016-06-03,2,13.74,13.87,13.25,13.85,22981500.0,1108220000.0,0.9677,0.62
2168,ethereum,ETH,Ethereum,2016-06-04,2,13.86,13.95,13.42,13.74,15792400.0,1118460000.0,0.6038,0.53
2169,ethereum,ETH,Ethereum,2016-06-05,2,13.76,14.07,13.57,13.97,11088400.0,1110690000.0,0.8,0.5
2170,ethereum,ETH,Ethereum,2016-06-06,2,14.0,14.06,13.73,13.93,8720400.0,1130350000.0,0.6061,0.33
2171,ethereum,ETH,Ethereum,2016-06-07,2,13.95,14.51,13.81,14.51,21421600.0,1126330000.0,1.0,0.7
2172,ethereum,ETH,Ethereum,2016-06-08,2,14.51,14.78,14.28,14.42,16941800.0,1172230000.0,0.28,0.5
2173,ethereum,ETH,Ethereum,2016-06-09,2,14.43,14.57,14.34,14.4,8256830.0,1166450000.0,0.2609,0.23
2174,ethereum,ETH,Ethereum,2016-06-10,2,14.38,14.43,13.82,13.91,11312900.0,1162500000.0,0.1475,0.61
2175,ethereum,ETH,Ethereum,2016-06-11,2,13.91,14.19,13.72,14.19,12176500.0,1125180000.0,1.0,0.47
2176,ethereum,ETH,Ethereum,2016-06-12,2,14.19,15.9,14.19,15.74,38210300.0,1148070000.0,0.9064,1.71
2177,ethereum,ETH,Ethereum,2016-06-13,2,15.77,17.64,15.72,17.6,38023400.0,1276930000.0,0.9792,1.92
2178,ethereum,ETH,Ethereum,2016-06-14,2,17.61,19.27,17.3,18.89,64412200.0,1426500000.0,0.8071,1.97
2179,ethereum,ETH,Ethereum,2016-06-15,2,18.91,18.91,17.71,18.35,19393400.0,1531790000.0,0.5333,1.2
2180,ethereum,ETH,Ethereum,2016-06-16,2,18.36,20.83,18.36,20.59,38531000.0,1488420000.0,0.9028,2.47
2181,ethereum,ETH,Ethereum,2016-06-17,2,20.65,21.52,13.57,15.38,199408000.0,1674540000.0,0.2277,7.95
2182,ethereum,ETH,Ethereum,2016-06-18,2,15.38,15.38,9.96,11.33,133937000.0,1247530000.0,0.2528,5.42
2183,ethereum,ETH,Ethereum,2016-06-19,2,11.17,13.18,10.64,12.23,69783600.0,906292000.0,0.626,2.54
2184,ethereum,ETH,Ethereum,2016-06-20,2,12.24,12.45,10.52,11.84,58143600.0,993503000.0,0.6839,1.93
2185,ethereum,ETH,Ethereum,2016-06-21,2,11.82,13.42,11.29,13.31,69245600.0,960014000.0,0.9484,2.13
2186,ethereum,ETH,Ethereum,2016-06-22,2,13.2,15.79,13.1,13.1,96994100.0,1072510000.0,0.0,2.69
2187,ethereum,ETH,Ethereum,2016-06-23,2,13.22,13.79,12.56,13.68,30806400.0,1074240000.0,0.9106,1.23
2188,ethereum,ETH,Ethereum,2016-06-24,2,13.68,14.57,13.22,14.33,33332900.0,1112590000.0,0.8222,1.35
2189,ethereum,ETH,Ethereum,2016-06-25,2,14.3,14.58,14.02,14.28,15383100.0,1163530000.0,0.4643,0.56
2190,ethereum,ETH,Ethereum,2016-06-26,2,14.26,14.37,13.66,13.85,14747600.0,1160590000.0,0.2676,0.71
2191,ethereum,ETH,Ethereum,2016-06-27,2,13.81,14.12,13.75,13.88,10994700.0,1124170000.0,0.3514,0.37
2192,ethereum,ETH,Ethereum,2016-06-28,2,13.93,13.98,11.72,12.18,43436600.0,1134340000.0,0.2035,2.26
2193,ethereum,ETH,Ethereum,2016-06-29,2,12.17,13.04,11.69,12.61,26982800.0,991926000.0,0.6815,1.35
2194,ethereum,ETH,Ethereum,2016-06-30,2,12.6,12.74,12.25,12.46,15801300.0,1027260000.0,0.4286,0.49
2195,ethereum,ETH,Ethereum,2016-07-01,2,12.44,12.49,11.73,12.2,17236500.0,1014220000.0,0.6184,0.76
2196,ethereum,ETH,Ethereum,2016-07-02,2,12.22,12.22,11.95,12.13,8987070.0,996510000.0,0.6667,0.27
2197,ethereum,ETH,Ethereum,2016-07-03,2,12.12,12.15,11.59,11.72,10588700.0,989132000.0,0.2321,0.56
2198,ethereum,ETH,Ethereum,2016-07-04,2,11.7,11.88,11.39,11.47,12943500.0,954849000.0,0.1633,0.49
2199,ethereum,ETH,Ethereum,2016-07-05,2,11.46,11.52,9.58,10.61,45526900.0,935730000.0,0.5309,1.94
2200,ethereum,ETH,Ethereum,2016-07-06,2,10.58,11.11,10.28,10.53,18137300.0,864063000.0,0.3012,0.83
2201,ethereum,ETH,Ethereum,2016-07-07,2,10.54,10.57,9.8,10.11,15407200.0,861144000.0,0.4026,0.77
2202,ethereum,ETH,Ethereum,2016-07-08,2,10.12,11.52,9.96,11.39,20039800.0,827090000.0,0.9167,1.56
2203,ethereum,ETH,Ethereum,2016-07-09,2,11.42,11.46,10.73,10.97,17254800.0,933946000.0,0.3288,0.73
2204,ethereum,ETH,Ethereum,2016-07-10,2,10.96,11.01,10.78,10.95,5479240.0,896899000.0,0.7391,0.23
2205,ethereum,ETH,Ethereum,2016-07-11,2,10.94,11.01,10.26,10.46,13098000.0,895670000.0,0.2667,0.75
2206,ethereum,ETH,Ethereum,2016-07-12,2,10.45,10.76,10.43,10.52,11127700.0,855555000.0,0.2727,0.33
2207,ethereum,ETH,Ethereum,2016-07-13,2,10.51,10.59,10.4,10.5,6715660.0,860770000.0,0.5263,0.19
2208,ethereum,ETH,Ethereum,2016-07-14,2,10.6,11.68,10.6,11.51,23621900.0,868509000.0,0.8426,1.08
2209,ethereum,ETH,Ethereum,2016-07-15,2,11.5,12.43,11.49,11.95,26838900.0,942817000.0,0.4894,0.94
2210,ethereum,ETH,Ethereum,2016-07-16,2,11.92,11.94,11.59,11.65,10445700.0,977658000.0,0.1714,0.35
2211,ethereum,ETH,Ethereum,2016-07-17,2,11.62,11.67,11.01,11.16,17921600.0,953762000.0,0.2273,0.66
2212,ethereum,ETH,Ethereum,2016-07-18,2,11.17,11.61,10.95,11.03,15931900.0,917151000.0,0.1212,0.66
2213,ethereum,ETH,Ethereum,2016-07-19,2,11.05,12.01,11.01,11.62,21730000.0,907135000.0,0.61,1.0
2214,ethereum,ETH,Ethereum,2016-07-20,2,11.59,12.99,11.57,12.45,60226100.0,952143000.0,0.6197,1.42
2215,ethereum,ETH,Ethereum,2016-07-21,2,12.46,12.71,11.99,12.65,24636900.0,1024000000.0,0.9167,0.72
2216,ethereum,ETH,Ethereum,2016-07-22,2,12.66,14.81,12.54,14.66,74779500.0,1040640000.0,0.9339,2.27
2217,ethereum,ETH,Ethereum,2016-07-23,2,14.67,14.9,14.05,14.3,32489700.0,1206190000.0,0.2941,0.85
2218,ethereum,ETH,Ethereum,2016-07-24,2,14.3,14.44,12.32,12.75,77750800.0,1176250000.0,0.2028,2.12
2219,ethereum,ETH,Ethereum,2016-07-25,2,12.74,13.86,12.68,13.84,36673800.0,1048920000.0,0.9831,1.18
2220,ethereum,ETH,Ethereum,2016-07-26,2,13.82,13.85,11.73,11.99,94428800.0,1137660000.0,0.1226,2.12
2221,ethereum,ETH,Ethereum,2016-07-27,2,12.05,13.31,11.84,12.97,58278800.0,992645000.0,0.7687,1.47
2222,ethereum,ETH,Ethereum,2016-07-28,2,12.98,12.99,12.49,12.84,24603900.0,1069560000.0,0.7,0.5
2223,ethereum,ETH,Ethereum,2016-07-29,2,12.84,12.87,12.55,12.79,14082300.0,1058220000.0,0.75,0.32
2224,ethereum,ETH,Ethereum,2016-07-30,2,12.8,12.8,12.46,12.46,9047810.0,1055410000.0,0.0,0.34
2225,ethereum,ETH,Ethereum,2016-07-31,2,12.44,12.51,11.55,11.88,25441400.0,1026310000.0,0.3438,0.96
2226,ethereum,ETH,Ethereum,2016-08-01,2,11.89,12.01,10.94,10.94,23999500.0,981735000.0,0.0,1.07
2227,ethereum,ETH,Ethereum,2016-08-02,2,10.95,11.14,8.2,8.79,88803300.0,903978000.0,0.2007,2.94
2228,ethereum,ETH,Ethereum,2016-08-03,2,8.88,10.42,8.88,10.29,53979400.0,733204000.0,0.9156,1.54
2229,ethereum,ETH,Ethereum,2016-08-04,2,10.31,11.29,10.16,11.04,38151400.0,851992000.0,0.7788,1.13
2230,ethereum,ETH,Ethereum,2016-08-05,2,11.02,11.18,10.76,10.93,15487900.0,910856000.0,0.4048,0.42
2231,ethereum,ETH,Ethereum,2016-08-06,2,10.92,10.94,10.29,10.88,16712600.0,902752000.0,0.9077,0.65
2232,ethereum,ETH,Ethereum,2016-08-07,2,10.86,11.09,10.78,10.91,16551000.0,898340000.0,0.4194,0.31
2233,ethereum,ETH,Ethereum,2016-08-08,2,10.91,11.33,10.86,11.25,14956700.0,903184000.0,0.8298,0.47
2234,ethereum,ETH,Ethereum,2016-08-09,2,11.27,12.45,11.2,12.24,36656600.0,933431000.0,0.8320000000000001,1.25
2235,ethereum,ETH,Ethereum,2016-08-10,2,12.23,12.46,11.98,12.14,28096300.0,1012910000.0,0.3333,0.48
2236,ethereum,ETH,Ethereum,2016-08-11,2,12.14,12.27,11.63,11.69,17505000.0,1005720000.0,0.0937,0.64
2237,ethereum,ETH,Ethereum,2016-08-12,2,11.69,12.04,11.64,11.78,13690100.0,968865000.0,0.35,0.4
2238,ethereum,ETH,Ethereum,2016-08-13,2,11.77,11.79,11.51,11.57,7539490.0,975999000.0,0.2143,0.28
2239,ethereum,ETH,Ethereum,2016-08-14,2,11.58,11.69,11.1,11.19,8680160.0,960855000.0,0.1525,0.59
2240,ethereum,ETH,Ethereum,2016-08-15,2,11.2,11.31,11.0,11.22,7500840.0,929558000.0,0.7097,0.31
2241,ethereum,ETH,Ethereum,2016-08-16,2,11.23,11.24,11.0,11.14,7051510.0,932162000.0,0.5833,0.24
2242,ethereum,ETH,Ethereum,2016-08-17,2,11.13,11.15,10.75,10.75,8833760.0,924591000.0,0.0,0.4
2243,ethereum,ETH,Ethereum,2016-08-18,2,10.75,11.01,10.74,10.76,6935800.0,892903000.0,0.0741,0.27
2244,ethereum,ETH,Ethereum,2016-08-19,2,10.75,10.8,10.73,10.75,5390850.0,893156000.0,0.2857,0.07
2245,ethereum,ETH,Ethereum,2016-08-20,2,10.75,11.3,10.75,11.25,7443540.0,893814000.0,0.9091,0.55
2246,ethereum,ETH,Ethereum,2016-08-21,2,11.25,11.25,10.99,11.18,4355660.0,936015000.0,0.7308,0.26
2247,ethereum,ETH,Ethereum,2016-08-22,2,11.19,11.34,11.07,11.12,6588920.0,930708000.0,0.1852,0.27
2248,ethereum,ETH,Ethereum,2016-08-23,2,11.14,11.23,10.9,11.03,6489380.0,927065000.0,0.3939,0.33
2249,ethereum,ETH,Ethereum,2016-08-24,2,11.02,11.15,11.01,11.04,4423420.0,918039000.0,0.2143,0.14
2250,ethereum,ETH,Ethereum,2016-08-25,2,11.03,11.39,11.02,11.36,8552380.0,918977000.0,0.9189,0.37
2251,ethereum,ETH,Ethereum,2016-08-26,2,11.35,11.45,11.21,11.3,5857850.0,946092000.0,0.375,0.24
2252,ethereum,ETH,Ethereum,2016-08-27,2,11.29,11.29,11.14,11.15,15108400.0,941585000.0,0.0667,0.15
2253,ethereum,ETH,Ethereum,2016-08-28,2,11.15,11.15,10.92,10.93,5303040.0,929690000.0,0.0435,0.23
2254,ethereum,ETH,Ethereum,2016-08-29,2,10.92,11.15,10.79,10.98,8130540.0,910698000.0,0.5278,0.36
2255,ethereum,ETH,Ethereum,2016-08-30,2,10.99,11.3,10.96,11.23,7221260.0,917474000.0,0.7941,0.34
2256,ethereum,ETH,Ethereum,2016-08-31,2,11.24,11.68,11.18,11.67,11073700.0,938406000.0,0.98,0.5
2257,ethereum,ETH,Ethereum,2016-09-01,2,11.67,12.58,11.65,11.99,24051500.0,974844000.0,0.3656,0.93
2258,ethereum,ETH,Ethereum,2016-09-02,2,11.96,12.31,11.88,12.11,9368300.0,999757000.0,0.5349,0.43
2259,ethereum,ETH,Ethereum,2016-09-03,2,12.11,12.36,11.35,11.76,13358800.0,1012580000.0,0.4059,1.01
